566,"2020-03-22","2020-03-22",12000,0,0,12000,166,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
567,"2020-04-02","2020-04-02",12000,0,12000,0,167,"bookings","owing","{""name"":""Lucie Kozey"",""room_no"":""113""}"
568,"2020-03-26","2020-03-26",12000,0,8000,4000,168,"bookings","paid","{""name"":""Chelsie Bernier"",""room_no"":""114""}"
569,"2020-03-21","2020-03-21",12000,4000,4000,4000,169,"bookings","paid","{""name"":""Arno O'Conner"",""room_no"":""114""}"
570,"2020-04-04","2020-04-04",12000,12000,0,0,170,"bookings","paid",
571,"2020-03-28","2020-03-28",12000,12000,0,0,171,"bookings","paid",
572,"2020-03-21","2020-03-21",12000,12000,0,0,172,"bookings","paid",
573,"2020-04-04","2020-04-04",12000,12000,0,0,173,"bookings","paid",
574,"2020-03-28","2020-03-28",12000,12000,0,0,174,"bookings","paid",
575,"2020-03-22","2020-03-22",12000,0,0,12000,175,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
576,"2020-04-04","2020-04-04",12000,0,12000,0,176,"bookings","owing","{""name"":""Marietta Miller"",""room_no"":""113""}"
577,"2020-03-28","2020-03-28",12000,0,8000,4000,177,"bookings","paid","{""name"":""Thaddeus Fay"",""room_no"":""114""}"
578,"2020-03-22","2020-03-22",12000,4000,4000,4000,178,"bookings","paid","{""name"":""Khalid Cummerata"",""room_no"":""114""}"
579,"2020-03-17","2020-03-17",12000,12000,0,0,179,"bookings","paid",
580,"2020-03-10","2020-03-10",12000,12000,0,0,180,"bookings","paid",
581,"2020-04-04","2020-04-04",12000,12000,0,0,181,"bookings","paid",
582,"2020-03-30","2020-03-30",12000,12000,0,0,182,"bookings","paid",
583,"2020-03-25","2020-03-25",12000,12000,0,0,183,"bookings","paid",
584,"2020-03-18","2020-03-18",12000,0,0,12000,184,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
585,"2020-03-11","2020-03-11",12000,0,12000,0,185,"bookings","owing","{""name"":""Crystel Keebler"",""room_no"":""113""}"
586,"2020-04-04","2020-04-04",12000,0,8000,4000,186,"bookings","paid","{""name"":""Vesta O'Conner"",""room_no"":""114""}"
587,"2020-03-29","2020-03-29",12000,4000,4000,4000,187,"bookings","paid","{""name"":""Stella Mohr"",""room_no"":""114""}"
588,"2020-03-23","2020-03-23",12000,12000,0,0,188,"bookings","paid",
589,"2020-03-17","2020-03-17",12000,12000,0,0,189,"bookings","paid",
590,"2020-03-13","2020-03-13",12000,12000,0,0,190,"bookings","paid",
591,"2020-03-06","2020-03-06",12000,12000,0,0,191,"bookings","paid",
592,"2020-02-28","2020-02-28",12000,12000,0,0,192,"bookings","paid",
593,"2020-02-21","2020-02-21",12000,0,0,12000,193,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
594,"2020-02-14","2020-02-14",12000,0,12000,0,194,"bookings","owing","{""name"":""Aiyana Stanton"",""room_no"":""113""}"
595,"2020-02-07","2020-02-07",12000,0,8000,4000,195,"bookings","paid","{""name"":""Lina Berge"",""room_no"":""114""}"
596,"2020-02-03","2020-02-03",12000,4000,4000,4000,196,"bookings","paid","{""name"":""Alana Wisozk"",""room_no"":""114""}"
597,"2020-01-30","2020-01-30",12000,12000,0,0,197,"bookings","paid",
598,"2020-01-24","2020-01-24",12000,12000,0,0,198,"bookings","paid",
599,"2020-01-18","2020-01-18",12000,12000,0,0,199,"bookings","paid",
600,"2020-01-12","2020-01-12",12000,12000,0,0,200,"bookings","paid",
601,"2020-01-06","2020-01-06",12000,12000,0,0,201,"bookings","paid",
602,"2019-12-31","2019-12-31",12000,0,0,12000,202,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
603,"2019-12-25","2019-12-25",12000,0,12000,0,203,"bookings","owing","{""name"":""Harold Ritchie"",""room_no"":""113""}"
604,"2019-12-20","2019-12-20",12000,0,8000,4000,204,"bookings","paid","{""name"":""Patience Ankunding"",""room_no"":""114""}"
605,"2019-12-14","2019-12-14",12000,4000,4000,4000,205,"bookings","paid","{""name"":""Durward Walter"",""room_no"":""114""}"
606,"2019-12-07","2019-12-07",12000,12000,0,0,206,"bookings","paid",
607,"2019-12-01","2019-12-01",12000,12000,0,0,207,"bookings","paid",
608,"2019-11-27","2019-11-27",12000,12000,0,0,208,"bookings","paid",
609,"2019-11-22","2019-11-22",12000,12000,0,0,209,"bookings","paid",
610,"2019-11-17","2019-11-17",12000,12000,0,0,210,"bookings","paid",
611,"2019-11-11","2019-11-11",12000,0,0,12000,211,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
612,"2019-11-07","2019-11-07",12000,0,12000,0,212,"bookings","owing","{""name"":""Coleman Dibbert"",""room_no"":""113""}"
613,"2019-11-01","2019-11-01",12000,0,8000,4000,213,"bookings","paid","{""name"":""Ephraim Mante"",""room_no"":""114""}"
614,"2019-10-25","2019-10-25",12000,4000,4000,4000,214,"bookings","paid","{""name"":""Lyla Corkery"",""room_no"":""114""}"
615,"2019-10-17","2019-10-17",12000,12000,0,0,215,"bookings","paid",
616,"2020-04-02","2020-04-02",12000,12000,0,0,216,"bookings","paid",
617,"2020-03-26","2020-03-26",12000,12000,0,0,217,"bookings","paid",
618,"2020-03-20","2020-03-20",12000,12000,0,0,218,"bookings","paid",
619,"2020-03-15","2020-03-15",12000,12000,0,0,219,"bookings","paid",
620,"2020-03-09","2020-03-09",12000,0,0,12000,220,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
621,"2020-03-03","2020-03-03",12000,0,12000,0,221,"bookings","owing","{""name"":""Ola Ratke"",""room_no"":""113""}"
622,"2020-02-27","2020-02-27",12000,0,8000,4000,222,"bookings","paid","{""name"":""Neva Leannon"",""room_no"":""114""}"
623,"2020-02-22","2020-02-22",12000,4000,4000,4000,223,"bookings","paid","{""name"":""Keely Crist"",""room_no"":""114""}"
624,"2020-02-18","2020-02-18",12000,12000,0,0,224,"bookings","paid",
625,"2020-02-11","2020-02-11",12000,12000,0,0,225,"bookings","paid",
626,"2020-02-05","2020-02-05",12000,12000,0,0,226,"bookings","paid",
627,"2020-01-29","2020-01-29",12000,12000,0,0,227,"bookings","paid",
628,"2020-01-23","2020-01-23",12000,12000,0,0,228,"bookings","paid",
629,"2020-01-17","2020-01-17",12000,0,0,12000,229,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
630,"2020-01-09","2020-01-09",12000,0,12000,0,230,"bookings","owing","{""name"":""Casimer Prohaska"",""room_no"":""113""}"
631,"2020-01-04","2020-01-04",12000,0,8000,4000,231,"bookings","paid","{""name"":""Alejandrin Feil"",""room_no"":""114""}"
632,"2019-12-28","2019-12-28",12000,4000,4000,4000,232,"bookings","paid","{""name"":""Magnolia Pfeffer"",""room_no"":""114""}"
633,"2019-12-20","2019-12-20",12000,12000,0,0,233,"bookings","paid",
634,"2019-12-15","2019-12-15",12000,12000,0,0,234,"bookings","paid",
635,"2019-12-09","2019-12-09",12000,12000,0,0,235,"bookings","paid",
636,"2019-12-03","2019-12-03",12000,12000,0,0,236,"bookings","paid",
637,"2019-11-27","2019-11-27",12000,12000,0,0,237,"bookings","paid",
638,"2019-11-20","2019-11-20",12000,0,0,12000,238,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
639,"2019-11-16","2019-11-16",12000,0,12000,0,239,"bookings","owing","{""name"":""Lowell Nitzsche"",""room_no"":""113""}"
640,"2019-11-11","2019-11-11",12000,0,8000,4000,240,"bookings","paid","{""name"":""Jaida Hauck"",""room_no"":""114""}"
641,"2019-11-05","2019-11-05",12000,4000,4000,4000,241,"bookings","paid","{""name"":""Eloy Langworth"",""room_no"":""114""}"
642,"2019-10-28","2019-10-28",12000,12000,0,0,242,"bookings","paid",
643,"2019-10-22","2019-10-22",12000,12000,0,0,243,"bookings","paid",
644,"2019-10-15","2019-10-15",12000,12000,0,0,244,"bookings","paid",
645,"2019-10-10","2019-10-10",12000,12000,0,0,245,"bookings","paid",
646,"2020-04-04","2020-04-04",12000,12000,0,0,246,"bookings","paid",
647,"2020-03-30","2020-03-30",12000,0,0,12000,247,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
648,"2020-03-24","2020-03-24",12000,0,12000,0,248,"bookings","owing","{""name"":""Garland MacGyver"",""room_no"":""113""}"
649,"2020-03-18","2020-03-18",12000,0,8000,4000,249,"bookings","paid","{""name"":""Laisha Dibbert"",""room_no"":""114""}"
650,"2020-03-11","2020-03-11",12000,4000,4000,4000,250,"bookings","paid","{""name"":""Celestino Brakus"",""room_no"":""114""}"
651,"2020-03-06","2020-03-06",12000,12000,0,0,251,"bookings","paid",
652,"2020-02-29","2020-02-29",12000,12000,0,0,252,"bookings","paid",
653,"2020-02-22","2020-02-22",12000,12000,0,0,253,"bookings","paid",
654,"2020-02-16","2020-02-16",12000,12000,0,0,254,"bookings","paid",
655,"2020-02-11","2020-02-11",12000,12000,0,0,255,"bookings","paid",
656,"2020-02-06","2020-02-06",12000,0,0,12000,256,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
657,"2020-02-02","2020-02-02",12000,0,12000,0,257,"bookings","owing","{""name"":""Roderick Daniel"",""room_no"":""113""}"
658,"2020-01-26","2020-01-26",12000,0,8000,4000,258,"bookings","paid","{""name"":""Lizeth Larson"",""room_no"":""114""}"
659,"2020-01-19","2020-01-19",12000,4000,4000,4000,259,"bookings","paid","{""name"":""Kristopher Graham"",""room_no"":""114""}"
660,"2020-01-13","2020-01-13",12000,12000,0,0,260,"bookings","paid",
661,"2020-01-07","2020-01-07",12000,12000,0,0,261,"bookings","paid",
662,"2019-12-31","2019-12-31",12000,12000,0,0,262,"bookings","paid",
663,"2019-12-24","2019-12-24",12000,12000,0,0,263,"bookings","paid",
664,"2019-12-18","2019-12-18",12000,12000,0,0,264,"bookings","paid",
665,"2019-12-12","2019-12-12",12000,0,0,12000,265,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
666,"2019-12-07","2019-12-07",12000,0,12000,0,266,"bookings","owing","{""name"":""Kennedi Lueilwitz"",""room_no"":""113""}"
667,"2019-11-29","2019-11-29",12000,0,8000,4000,267,"bookings","paid","{""name"":""Sherman Schinner"",""room_no"":""114""}"
668,"2019-11-24","2019-11-24",12000,4000,4000,4000,268,"bookings","paid","{""name"":""Amira Kuhic"",""room_no"":""114""}"
669,"2019-11-16","2019-11-16",12000,12000,0,0,269,"bookings","paid",
670,"2019-11-12","2019-11-12",12000,12000,0,0,270,"bookings","paid",
671,"2019-11-07","2019-11-07",12000,12000,0,0,271,"bookings","paid",
672,"2019-11-01","2019-11-01",12000,12000,0,0,272,"bookings","paid",
673,"2019-10-24","2019-10-24",12000,12000,0,0,273,"bookings","paid",
674,"2019-10-20","2019-10-20",12000,0,0,12000,274,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
675,"2019-10-12","2019-10-12",12000,0,12000,0,275,"bookings","owing","{""name"":""Keven Jacobi"",""room_no"":""113""}"
676,"2020-04-04","2020-04-04",12000,0,8000,4000,276,"bookings","paid","{""name"":""Grayce Daniel"",""room_no"":""114""}"
677,"2020-03-29","2020-03-29",12000,4000,4000,4000,277,"bookings","paid","{""name"":""Daryl Kling"",""room_no"":""114""}"
678,"2020-03-23","2020-03-23",12000,12000,0,0,278,"bookings","paid",
679,"2020-04-02","2020-04-02",12000,12000,0,0,279,"bookings","paid",
680,"2020-03-29","2020-03-29",12000,12000,0,0,280,"bookings","paid",
681,"2020-03-22","2020-03-22",12000,12000,0,0,281,"bookings","paid",
682,"2020-04-02","2020-04-02",12000,12000,0,0,282,"bookings","paid",
683,"2020-03-27","2020-03-27",12000,0,0,12000,283,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
684,"2020-03-23","2020-03-23",12000,0,12000,0,284,"bookings","owing","{""name"":""Daija Ferry"",""room_no"":""113""}"
685,"2020-03-18","2020-03-18",12000,0,8000,4000,285,"bookings","paid","{""name"":""Nicholas Ondricka"",""room_no"":""114""}"
686,"2020-03-10","2020-03-10",12000,4000,4000,4000,286,"bookings","paid","{""name"":""Dariana Johnson"",""room_no"":""114""}"
687,"2020-04-02","2020-04-02",12000,12000,0,0,287,"bookings","paid",
688,"2020-03-26","2020-03-26",12000,12000,0,0,288,"bookings","paid",
689,"2020-03-20","2020-03-20",12000,12000,0,0,289,"bookings","paid",
690,"2020-03-14","2020-03-14",12000,12000,0,0,290,"bookings","paid",
691,"2020-03-09","2020-03-09",12000,12000,0,0,291,"bookings","paid",
692,"2020-03-01","2020-03-01",12000,0,0,12000,292,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
693,"2020-02-24","2020-02-24",12000,0,12000,0,293,"bookings","owing","{""name"":""Liza Trantow"",""room_no"":""113""}"
694,"2020-02-19","2020-02-19",12000,0,8000,4000,294,"bookings","paid","{""name"":""Keith Rau"",""room_no"":""114""}"
695,"2020-02-11","2020-02-11",12000,4000,4000,4000,295,"bookings","paid","{""name"":""Kiara Monahan"",""room_no"":""114""}"
696,"2020-02-04","2020-02-04",12000,12000,0,0,296,"bookings","paid",
697,"2020-01-27","2020-01-27",12000,12000,0,0,297,"bookings","paid",
698,"2020-01-21","2020-01-21",12000,12000,0,0,298,"bookings","paid",
699,"2020-01-15","2020-01-15",12000,12000,0,0,299,"bookings","paid",
700,"2020-01-11","2020-01-11",12000,12000,0,0,300,"bookings","paid",
701,"2020-01-06","2020-01-06",12000,0,0,12000,301,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
702,"2019-12-29","2019-12-29",12000,0,12000,0,302,"bookings","owing","{""name"":""Domingo Kertzmann"",""room_no"":""113""}"
703,"2019-12-21","2019-12-21",12000,0,8000,4000,303,"bookings","paid","{""name"":""Valentine Wiza"",""room_no"":""114""}"
704,"2019-12-16","2019-12-16",12000,4000,4000,4000,304,"bookings","paid","{""name"":""Cindy Beer"",""room_no"":""114""}"
705,"2019-12-10","2019-12-10",12000,12000,0,0,305,"bookings","paid",
706,"2019-12-04","2019-12-04",12000,12000,0,0,306,"bookings","paid",
707,"2019-11-28","2019-11-28",12000,12000,0,0,307,"bookings","paid",
708,"2019-11-23","2019-11-23",12000,12000,0,0,308,"bookings","paid",
709,"2019-11-19","2019-11-19",12000,12000,0,0,309,"bookings","paid",
710,"2019-11-14","2019-11-14",12000,0,0,12000,310,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
711,"2019-11-07","2019-11-07",12000,0,12000,0,311,"bookings","owing","{""name"":""Mckenna Shanahan"",""room_no"":""113""}"
712,"2019-10-30","2019-10-30",12000,0,8000,4000,312,"bookings","paid","{""name"":""Molly Langosh"",""room_no"":""114""}"
713,"2019-10-24","2019-10-24",12000,4000,4000,4000,313,"bookings","paid","{""name"":""Alysson Feeney"",""room_no"":""114""}"
714,"2019-10-17","2019-10-17",12000,12000,0,0,314,"bookings","paid",
715,"2019-10-12","2019-10-12",12000,12000,0,0,315,"bookings","paid",
716,"2019-10-07","2019-10-07",12000,12000,0,0,316,"bookings","paid",
717,"2020-04-04","2020-04-04",12000,12000,0,0,318,"bookings","paid",
718,"2020-03-29","2020-03-29",12000,12000,0,0,319,"bookings","paid",
719,"2020-03-23","2020-03-23",12000,0,0,12000,320,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
720,"2020-03-17","2020-03-17",12000,0,12000,0,321,"bookings","owing","{""name"":""Charlotte Rempel"",""room_no"":""113""}"
721,"2020-03-10","2020-03-10",12000,0,8000,4000,322,"bookings","paid","{""name"":""Jocelyn Bartoletti"",""room_no"":""114""}"
722,"2020-04-02","2020-04-02",12000,4000,4000,4000,324,"bookings","paid","{""name"":""Bernardo Cummings"",""room_no"":""114""}"
723,"2020-03-27","2020-03-27",12000,12000,0,0,325,"bookings","paid",
724,"2020-03-20","2020-03-20",12000,12000,0,0,326,"bookings","paid",
725,"2020-03-14","2020-03-14",12000,12000,0,0,327,"bookings","paid",
726,"2020-03-09","2020-03-09",12000,12000,0,0,328,"bookings","paid",
727,"2020-04-02","2020-04-02",12000,12000,0,0,330,"bookings","paid",
728,"2020-03-26","2020-03-26",12000,0,0,12000,331,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
729,"2020-03-22","2020-03-22",12000,0,12000,0,332,"bookings","owing","{""name"":""Hassie Walker"",""room_no"":""113""}"
730,"2020-04-03","2020-04-03",12000,0,8000,4000,334,"bookings","paid","{""name"":""Aiden Cronin"",""room_no"":""114""}"
731,"2020-03-28","2020-03-28",12000,4000,4000,4000,335,"bookings","paid","{""name"":""Colby Langosh"",""room_no"":""114""}"
732,"2020-03-22","2020-03-22",12000,12000,0,0,336,"bookings","paid",
733,"2020-04-04","2020-04-04",12000,12000,0,0,338,"bookings","paid",
734,"2020-03-29","2020-03-29",12000,12000,0,0,339,"bookings","paid",
735,"2020-03-22","2020-03-22",12000,12000,0,0,340,"bookings","paid",
736,"2020-03-17","2020-03-17",12000,12000,0,0,341,"bookings","paid",
737,"2020-03-11","2020-03-11",12000,0,0,12000,342,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
738,"2020-03-04","2020-03-04",12000,0,12000,0,343,"bookings","owing","{""name"":""Clementine Sauer"",""room_no"":""113""}"
739,"2020-02-25","2020-02-25",12000,0,8000,4000,344,"bookings","paid","{""name"":""Bailey Davis"",""room_no"":""114""}"
740,"2020-02-19","2020-02-19",12000,4000,4000,4000,345,"bookings","paid","{""name"":""Orlo Mante"",""room_no"":""114""}"
741,"2020-02-13","2020-02-13",12000,12000,0,0,346,"bookings","paid",
742,"2020-02-05","2020-02-05",12000,12000,0,0,347,"bookings","paid",
743,"2020-01-31","2020-01-31",12000,12000,0,0,348,"bookings","paid",
744,"2020-01-27","2020-01-27",12000,12000,0,0,349,"bookings","paid",
745,"2020-01-20","2020-01-20",12000,12000,0,0,350,"bookings","paid",
746,"2020-01-16","2020-01-16",12000,0,0,12000,351,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
747,"2020-01-11","2020-01-11",12000,0,12000,0,352,"bookings","owing","{""name"":""Kyler Schuppe"",""room_no"":""113""}"
748,"2020-01-04","2020-01-04",12000,0,8000,4000,353,"bookings","paid","{""name"":""Lewis Hilpert"",""room_no"":""114""}"
749,"2019-12-30","2019-12-30",12000,4000,4000,4000,354,"bookings","paid","{""name"":""Rita Renner"",""room_no"":""114""}"
750,"2019-12-25","2019-12-25",12000,12000,0,0,355,"bookings","paid",
751,"2019-12-20","2019-12-20",12000,12000,0,0,356,"bookings","paid",
752,"2019-12-14","2019-12-14",12000,12000,0,0,357,"bookings","paid",
753,"2019-12-08","2019-12-08",12000,12000,0,0,358,"bookings","paid",
754,"2019-12-04","2019-12-04",12000,12000,0,0,359,"bookings","paid",
755,"2019-11-28","2019-11-28",12000,0,0,12000,360,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
756,"2019-11-21","2019-11-21",12000,0,12000,0,361,"bookings","owing","{""name"":""Lexus Moore"",""room_no"":""113""}"
757,"2019-11-16","2019-11-16",12000,0,8000,4000,362,"bookings","paid","{""name"":""Marilie Grant"",""room_no"":""114""}"
758,"2019-11-10","2019-11-10",12000,4000,4000,4000,363,"bookings","paid","{""name"":""Kane Herzog"",""room_no"":""114""}"
759,"2019-11-03","2019-11-03",12000,12000,0,0,364,"bookings","paid",
760,"2019-10-27","2019-10-27",12000,12000,0,0,365,"bookings","paid",
761,"2019-10-19","2019-10-19",12000,12000,0,0,366,"bookings","paid",
762,"2019-10-11","2019-10-11",12000,12000,0,0,367,"bookings","paid",
763,"2020-04-04","2020-04-04",12000,12000,0,0,369,"bookings","paid",
764,"2020-03-30","2020-03-30",12000,0,0,12000,370,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
765,"2020-03-26","2020-03-26",12000,0,12000,0,371,"bookings","owing","{""name"":""Madelyn Flatley"",""room_no"":""113""}"
766,"2020-03-20","2020-03-20",12000,0,8000,4000,372,"bookings","paid","{""name"":""Krystel King"",""room_no"":""114""}"
767,"2020-03-14","2020-03-14",12000,4000,4000,4000,373,"bookings","paid","{""name"":""Gail Mraz"",""room_no"":""114""}"
768,"2020-04-03","2020-04-03",12000,12000,0,0,375,"bookings","paid",
769,"2020-03-27","2020-03-27",12000,12000,0,0,376,"bookings","paid",
770,"2020-03-22","2020-03-22",12000,12000,0,0,377,"bookings","paid",
771,"2020-04-03","2020-04-03",12000,12000,0,0,379,"bookings","paid",
772,"2020-03-27","2020-03-27",12000,12000,0,0,380,"bookings","paid",
773,"2020-03-21","2020-03-21",12000,0,0,12000,381,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
774,"2020-04-03","2020-04-03",12000,0,12000,0,383,"bookings","owing","{""name"":""Francesca Yundt"",""room_no"":""113""}"
775,"2020-03-26","2020-03-26",12000,0,8000,4000,384,"bookings","paid","{""name"":""Ayla Barton"",""room_no"":""114""}"
776,"2020-03-20","2020-03-20",12000,4000,4000,4000,385,"bookings","paid","{""name"":""Jo Bayer"",""room_no"":""114""}"
777,"2020-03-14","2020-03-14",12000,12000,0,0,386,"bookings","paid",
778,"2020-03-09","2020-03-09",12000,12000,0,0,387,"bookings","paid",
779,"2020-04-04","2020-04-04",12000,12000,0,0,389,"bookings","paid",
780,"2020-03-29","2020-03-29",12000,12000,0,0,390,"bookings","paid",
781,"2020-03-22","2020-03-22",12000,12000,0,0,391,"bookings","paid",
782,"2020-04-03","2020-04-03",12000,0,0,12000,393,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
783,"2020-03-29","2020-03-29",12000,0,12000,0,394,"bookings","owing","{""name"":""Harry Adams"",""room_no"":""113""}"
784,"2020-03-25","2020-03-25",12000,0,8000,4000,395,"bookings","paid","{""name"":""Quentin Cronin"",""room_no"":""114""}"
785,"2020-03-18","2020-03-18",12000,4000,4000,4000,396,"bookings","paid","{""name"":""Gussie Stehr"",""room_no"":""114""}"
786,"2020-03-13","2020-03-13",12000,12000,0,0,397,"bookings","paid",
787,"2020-03-09","2020-03-09",12000,12000,0,0,398,"bookings","paid",
788,"2020-03-04","2020-03-04",12000,12000,0,0,399,"bookings","paid",
789,"2020-02-28","2020-02-28",12000,12000,0,0,400,"bookings","paid",
790,"2020-02-22","2020-02-22",12000,12000,0,0,401,"bookings","paid",
791,"2020-02-14","2020-02-14",12000,0,0,12000,402,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
792,"2020-02-09","2020-02-09",12000,0,12000,0,403,"bookings","owing","{""name"":""Letha Skiles"",""room_no"":""113""}"
793,"2020-02-01","2020-02-01",12000,0,8000,4000,404,"bookings","paid","{""name"":""Juvenal Schuster"",""room_no"":""114""}"
794,"2020-01-27","2020-01-27",12000,4000,4000,4000,405,"bookings","paid","{""name"":""Myron Grady"",""room_no"":""114""}"
795,"2020-01-20","2020-01-20",12000,12000,0,0,406,"bookings","paid",
796,"2020-01-14","2020-01-14",12000,12000,0,0,407,"bookings","paid",
797,"2020-01-09","2020-01-09",12000,12000,0,0,408,"bookings","paid",
798,"2020-01-01","2020-01-01",12000,12000,0,0,409,"bookings","paid",
799,"2019-12-24","2019-12-24",12000,12000,0,0,410,"bookings","paid",
800,"2019-12-16","2019-12-16",12000,0,0,12000,411,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
801,"2019-12-11","2019-12-11",12000,0,12000,0,412,"bookings","owing","{""name"":""Mikayla Dickens"",""room_no"":""113""}"
802,"2019-12-05","2019-12-05",12000,0,8000,4000,413,"bookings","paid","{""name"":""Annette Bosco"",""room_no"":""114""}"
803,"2019-11-30","2019-11-30",12000,4000,4000,4000,414,"bookings","paid","{""name"":""Russ Wilderman"",""room_no"":""114""}"
804,"2019-11-26","2019-11-26",12000,12000,0,0,415,"bookings","paid",
805,"2019-11-19","2019-11-19",12000,12000,0,0,416,"bookings","paid",
806,"2019-11-12","2019-11-12",12000,12000,0,0,417,"bookings","paid",
807,"2019-11-05","2019-11-05",12000,12000,0,0,418,"bookings","paid",
808,"2019-10-28","2019-10-28",12000,12000,0,0,419,"bookings","paid",
809,"2019-10-23","2019-10-23",12000,0,0,12000,420,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
810,"2019-10-19","2019-10-19",12000,0,12000,0,421,"bookings","owing","{""name"":""Hayden Stiedemann"",""room_no"":""113""}"
811,"2019-10-15","2019-10-15",12000,0,8000,4000,422,"bookings","paid","{""name"":""Ayana Casper"",""room_no"":""114""}"
812,"2020-04-02","2020-04-02",12000,4000,4000,4000,424,"bookings","paid","{""name"":""Tavares Bins"",""room_no"":""114""}"
813,"2020-03-27","2020-03-27",12000,12000,0,0,425,"bookings","paid",
814,"2020-03-22","2020-03-22",12000,12000,0,0,426,"bookings","paid",
815,"2020-03-17","2020-03-17",12000,12000,0,0,427,"bookings","paid",
816,"2020-03-12","2020-03-12",12000,12000,0,0,428,"bookings","paid",
817,"2020-04-04","2020-04-04",12000,12000,0,0,430,"bookings","paid",
818,"2020-03-27","2020-03-27",12000,0,0,12000,431,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
819,"2020-03-19","2020-03-19",12000,0,12000,0,432,"bookings","owing","{""name"":""Cleo Mante"",""room_no"":""113""}"
820,"2020-03-13","2020-03-13",12000,0,8000,4000,433,"bookings","paid","{""name"":""Marquise Cremin"",""room_no"":""114""}"
821,"2020-03-06","2020-03-06",12000,4000,4000,4000,434,"bookings","paid","{""name"":""Elenor Hackett"",""room_no"":""114""}"
822,"2020-02-29","2020-02-29",12000,12000,0,0,435,"bookings","paid",
823,"2020-02-23","2020-02-23",12000,12000,0,0,436,"bookings","paid",
824,"2020-02-18","2020-02-18",12000,12000,0,0,437,"bookings","paid",
825,"2020-02-11","2020-02-11",12000,12000,0,0,438,"bookings","paid",
826,"2020-02-04","2020-02-04",12000,12000,0,0,439,"bookings","paid",
827,"2020-01-31","2020-01-31",12000,0,0,12000,440,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
828,"2020-01-27","2020-01-27",12000,0,12000,0,441,"bookings","owing","{""name"":""Martine Champlin"",""room_no"":""113""}"
829,"2020-01-23","2020-01-23",12000,0,8000,4000,442,"bookings","paid","{""name"":""Berenice Price"",""room_no"":""114""}"
830,"2020-01-16","2020-01-16",12000,4000,4000,4000,443,"bookings","paid","{""name"":""Moses Graham"",""room_no"":""114""}"
831,"2020-01-08","2020-01-08",12000,12000,0,0,444,"bookings","paid",
832,"2020-01-04","2020-01-04",12000,12000,0,0,445,"bookings","paid",
833,"2019-12-29","2019-12-29",12000,12000,0,0,446,"bookings","paid",
834,"2019-12-22","2019-12-22",12000,12000,0,0,447,"bookings","paid",
835,"2019-12-15","2019-12-15",12000,12000,0,0,448,"bookings","paid",
836,"2019-12-10","2019-12-10",12000,0,0,12000,449,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
837,"2019-12-05","2019-12-05",12000,0,12000,0,450,"bookings","owing","{""name"":""Don Quigley"",""room_no"":""113""}"
838,"2019-12-01","2019-12-01",12000,0,8000,4000,451,"bookings","paid","{""name"":""Tod Howe"",""room_no"":""114""}"
839,"2019-11-23","2019-11-23",12000,4000,4000,4000,452,"bookings","paid","{""name"":""Donato Dietrich"",""room_no"":""114""}"
840,"2019-11-19","2019-11-19",12000,12000,0,0,453,"bookings","paid",
841,"2019-11-13","2019-11-13",12000,12000,0,0,454,"bookings","paid",
842,"2019-11-06","2019-11-06",12000,12000,0,0,455,"bookings","paid",
843,"2019-11-01","2019-11-01",12000,12000,0,0,456,"bookings","paid",
